"","date","type","code","mid"
"1144","2017/1/9","index","USDX",101.957
"1145","2017/1/10","index","USDX",102.039
"1146","2017/1/11","index","USDX",101.73
"1147","2017/1/12","index","USDX",101.454
"1148","2017/1/13","index","USDX",101.187
"1149","2017/1/16","index","USDX",101.606
"1150","2017/1/17","index","USDX",100.269
"1151","2017/1/18","index","USDX",101.337
"1152","2017/1/19","index","USDX",101.13
"1153","2017/1/20","index","USDX",100.793
"1154","2017/1/23","index","USDX",100.277
"1155","2017/1/24","index","USDX",99.934
"1156","2017/1/25","index","USDX",99.934
"1157","2017/1/26","index","USDX",100.507
"1158","2017/2/3","index","USDX",99.7261
"1159","2017/2/6","index","USDX",99.878
"1160","2017/2/7","index","USDX",100.4
"1161","2017/2/8","index","USDX",100.174
"1162","2017/2/9","index","USDX",100.664
"1163","2017/2/10","index","USDX",100.715
"1164","2017/2/13","index","USDX",101.004
"1165","2017/2/14","index","USDX",101.221
"1166","2017/2/15","index","USDX",101.088
"1167","2017/2/16","index","USDX",100.481
"1168","2017/2/17","index","USDX",100.887
"1169","2017/2/20","index","USDX",100.906
"1170","2017/2/21","index","USDX",101.455
"1171","2017/2/22","index","USDX",101.33
"1172","2017/2/23","index","USDX",100.973
"1173","2017/2/24","index","USDX",101.12
"1174","2017/2/27","index","USDX",101.155
"1175","2017/2/28","index","USDX",101.344
"1176","2017/3/1","index","USDX",101.741
"1177","2017/3/2","index","USDX",102.149
"1178","2017/3/3","index","USDX",101.342
"1179","2017/3/6","index","USDX",101.675
"1180","2017/3/7","index","USDX",101.821
"1181","2017/3/8","index","USDX",102.11
"1182","2017/3/9","index","USDX",101.987
"1183","2017/3/10","index","USDX",101.383
"1184","2017/3/13","index","USDX",101.379
"1185","2017/3/14","index","USDX",101.761
"1186","2017/3/15","index","USDX",100.538
"1187","2017/3/16","index","USDX",100.271
"1188","2017/3/17","index","USDX",100.341
"1189","2017/3/20","index","USDX",100.354
"1190","2017/3/21","index","USDX",99.7274
"1191","2017/3/22","index","USDX",99.6992
"1192","2017/3/23","index","USDX",99.7485
"1193","2017/3/24","index","USDX",99.7709
"1194","2017/3/27","index","USDX",99.2249
"1195","2017/3/28","index","USDX",99.701
"1196","2017/3/29","index","USDX",99.9462
"1197","2017/3/30","index","USDX",100.581
"1198","2017/3/31","index","USDX",100.545
"1199","2017/4/5","index","USDX",100.579
"1200","2017/4/6","index","USDX",100.709
"1201","2017/4/7","index","USDX",101.165
"1202","2017/4/10","index","USDX",101.018
"1203","2017/4/11","index","USDX",100.72
"1204","2017/4/12","index","USDX",100.165
"1205","2017/4/13","index","USDX",100.584
"1206","2017/4/14","index","USDX",100.512
"1207","2017/4/17","index","USDX",100.313
"1208","2017/4/18","index","USDX",99.513
"1209","2017/4/19","index","USDX",99.8171
"1210","2017/4/20","index","USDX",99.8058
"1211","2017/4/21","index","USDX",99.7403
"1212","2017/4/24","index","USDX",99.0265
"1213","2017/4/25","index","USDX",98.8372
"1214","2017/4/26","index","USDX",98.978
"1215","2017/4/27","index","USDX",99.1631
"1216","2017/4/28","index","USDX",99.0368
"1217","2017/5/2","index","USDX",98.9325
"1218","2017/5/3","index","USDX",99.0878
"1219","2017/5/4","index","USDX",98.7511
"1220","2017/5/5","index","USDX",98.584
"1221","2017/5/8","index","USDX",99.151
"1222","2017/5/9","index","USDX",99.5734
"1223","2017/5/10","index","USDX",99.6212
"1224","2017/5/11","index","USDX",99.6579
"1225","2017/5/12","index","USDX",99.1858
"1226","2017/5/15","index","USDX",98.9346
"1227","2017/5/16","index","USDX",98.2139
"1228","2017/5/17","index","USDX",97.4353
"1229","2017/5/18","index","USDX",97.8725
"1230","2017/5/19","index","USDX",97.1115
"1231","2017/5/22","index","USDX",96.9833
"1232","2017/5/23","index","USDX",97.3714
"1233","2017/5/24","index","USDX",97.0466
"1234","2017/5/25","index","USDX",97.2128
"1235","2017/5/26","index","USDX",97.4092
"1236","2017/5/31","index","USDX",96.9672
"1237","2017/6/1","index","USDX",97.2179
"1238","2017/6/2","index","USDX",96.6578
"1239","2017/6/5","index","USDX",96.8166
"1240","2017/6/6","index","USDX",96.5493
"1241","2017/6/7","index","USDX",96.7215
"1242","2017/6/8","index","USDX",96.97
"1243","2017/6/9","index","USDX",97.277
"1244","2017/6/12","index","USDX",97.1883
"1245","2017/6/13","index","USDX",96.9989
"1246","2017/6/14","index","USDX",96.9185
"1247","2017/6/15","index","USDX",97.5066
"1248","2017/6/16","index","USDX",97.1413
"1249","2017/6/19","index","USDX",97.5345
"1250","2017/6/20","index","USDX",97.7437
"1251","2017/6/21","index","USDX",97.5393
"1252","2017/6/22","index","USDX",97.5421
"1253","2017/6/23","index","USDX",97.3036
"1254","2017/6/26","index","USDX",97.4164
"1255","2017/6/27","index","USDX",96.4852
"1256","2017/6/28","index","USDX",96.049
"1257","2017/6/29","index","USDX",95.5782
"1258","2017/6/30","index","USDX",95.6309
"1259","2017/7/3","index","USDX",96.1937
"1260","2017/7/4","index","USDX",96.28
"1261","2017/7/5","index","USDX",96.2116
"1262","2017/7/6","index","USDX",95.8078
"1263","2017/7/7","index","USDX",96.0148
"1264","2017/7/10","index","USDX",96.0471
"1265","2017/7/11","index","USDX",95.7363
"1266","2017/7/12","index","USDX",95.7885
"1267","2017/7/13","index","USDX",95.781
"1268","2017/7/14","index","USDX",95.1254
"1269","2017/7/17","index","USDX",95.1459
"1270","2017/7/18","index","USDX",94.6651
"1271","2017/7/19","index","USDX",94.8471
"1272","2017/7/20","index","USDX",94.271
"1273","2017/7/21","index","USDX",93.9659
"1274","2017/7/24","index","USDX",94.0031
"1275","2017/7/25","index","USDX",94.0928
"1276","2017/7/26","index","USDX",93.4542
"1277","2017/7/27","index","USDX",93.9235
"1278","2017/7/28","index","USDX",93.3462
"1279","2017/7/31","index","USDX",92.8091
"1280","2017/8/1","index","USDX",93.0739
"1281","2017/8/2","index","USDX",92.8846
"1282","2017/8/3","index","USDX",92.8244
"1283","2017/8/4","index","USDX",93.4882
"1284","2017/8/7","index","USDX",93.4194
"1285","2017/8/8","index","USDX",93.6178
"1286","2017/8/9","index","USDX",93.5315
"1287","2017/8/10","index","USDX",93.4009
"1288","2017/8/11","index","USDX",93.0967
"1289","2017/8/14","index","USDX",93.4316
"1290","2017/8/15","index","USDX",93.8514
"1291","2017/8/16","index","USDX",93.5111
"1292","2017/8/17","index","USDX",93.7214
"1293","2017/8/18","index","USDX",93.4448
"1294","2017/8/21","index","USDX",93.091
"1295","2017/8/22","index","USDX",93.499
"1296","2017/8/23","index","USDX",93.2228
"1297","2017/8/24","index","USDX",93.2973
"1298","2017/8/25","index","USDX",92.5451
"1299","2017/8/28","index","USDX",92.2466
"1300","2017/8/29","index","USDX",92.3366
"1301","2017/8/30","index","USDX",92.9046
"1302","2017/8/31","index","USDX",92.6243
"1303","2017/9/1","index","USDX",92.8562
"1304","2017/9/4","index","USDX",92.6314
"1305","2017/9/5","index","USDX",92.3102
"1306","2017/9/6","index","USDX",92.2454
"1307","2017/9/7","index","USDX",91.5168
"1308","2017/9/8","index","USDX",91.3261
"1309","2017/9/11","index","USDX",91.9411
"1310","2017/9/12","index","USDX",91.9157
"1311","2017/9/13","index","USDX",92.4112
"1312","2017/9/14","index","USDX",92.05
"1313","2017/9/15","index","USDX",91.8458
"1314","2017/9/18","index","USDX",92.0294
"1315","2017/9/19","index","USDX",91.8377
"1316","2017/9/20","index","USDX",92.4524
"1317","2017/9/21","index","USDX",92.1717
"1318","2017/9/22","index","USDX",92.1699
"1319","2017/9/25","index","USDX",92.6519
"1320","2017/9/26","index","USDX",92.9924
"1321","2017/9/27","index","USDX",93.4568
"1322","2017/9/28","index","USDX",93.1026
"1323","2017/9/29","index","USDX",93.0711
"1324","2017/10/9","index","USDX",93.7317
"1325","2017/10/10","index","USDX",93.2796
"1326","2017/10/11","index","USDX",92.9779
"1327","2017/10/12","index","USDX",93.1063
"1328","2017/10/13","index","USDX",93.0662
"1329","2017/10/16","index","USDX",93.2807
"1330","2017/10/17","index","USDX",93.507
"1331","2017/10/18","index","USDX",93.4479
"1332","2017/10/19","index","USDX",93.1283
"1333","2017/10/20","index","USDX",93.6925
"1334","2017/10/23","index","USDX",93.8421
"1335","2017/10/24","index","USDX",93.9471
"1336","2017/10/25","index","USDX",93.6546
"1337","2017/10/26","index","USDX",94.6412
"1338","2017/10/27","index","USDX",94.8144
"1339","2017/10/30","index","USDX",94.4935
"1340","2017/10/31","index","USDX",94.5674
"1341","2017/11/1","index","USDX",94.8026
"1342","2017/11/2","index","USDX",94.7096
"1343","2017/11/3","index","USDX",94.9225
"1344","2017/11/6","index","USDX",94.7371
"1345","2017/11/7","index","USDX",94.8989
"1346","2017/11/8","index","USDX",94.8489
"1347","2017/11/9","index","USDX",94.5085
"1348","2017/11/10","index","USDX",94.3822
"1349","2017/11/13","index","USDX",94.5013
"1350","2017/11/14","index","USDX",93.8166
"1351","2017/11/15","index","USDX",93.8102
"1352","2017/11/16","index","USDX",93.9119
"1353","2017/11/17","index","USDX",93.6868
"1354","2017/11/20","index","USDX",94.0791
"1355","2017/11/21","index","USDX",93.9702
"1356","2017/11/22","index","USDX",93.2385
"1357","2017/11/23","index","USDX",93.1272
"1358","2017/11/24","index","USDX",92.7527
"1359","2017/11/27","index","USDX",92.923
"1360","2017/11/28","index","USDX",93.2754
"1361","2017/11/29","index","USDX",93.2756
"1362","2017/11/30","index","USDX",93.0139
"1363","2017/12/1","index","USDX",92.8789
"1364","2017/12/4","index","USDX",93.0878
"1365","2017/12/5","index","USDX",93.3116
"1366","2017/12/6","index","USDX",93.5703
"1367","2017/12/7","index","USDX",93.7786
"1368","2017/12/8","index","USDX",93.8722
"1369","2017/12/11","index","USDX",93.9567
"1370","2017/12/12","index","USDX",94.066
"1371","2017/12/13","index","USDX",93.4266
"1372","2017/12/14","index","USDX",93.629
"1373","2017/12/15","index","USDX",93.9475
"1374","2017/12/18","index","USDX",93.7026
"1375","2017/12/19","index","USDX",93.4576
"1376","2017/12/20","index","USDX",93.3607
"1377","2017/12/21","index","USDX",93.2662
"1378","2017/12/22","index","USDX",93.2987
"1379","2017/12/25","index","USDX",93.2437
"1380","2017/12/26","index","USDX",93.287
"1381","2017/12/27","index","USDX",93.0742
"1382","2017/12/28","index","USDX",92.6468
"1383","2017/12/29","index","USDX",92.2574
"1384","2018/1/2","index","USDX",91.8616
"1385","2018/1/3","index","USDX",92.1708
"1386","2018/1/4","index","USDX",91.8691
"1387","2018/1/5","index","USDX",92.0268
"1388","2018/1/8","index","USDX",92.3351
"1389","2018/1/9","index","USDX",92.5063
"1390","2018/1/10","index","USDX",92.3791
"1391","2018/1/11","index","USDX",91.9163
"1392","2018/1/12","index","USDX",90.8615
"1393","2018/1/15","index","USDX",90.4354
"1394","2018/1/16","index","USDX",90.4671
"1395","2018/1/17","index","USDX",90.8823
"1396","2018/1/18","index","USDX",90.5232
"1397","2018/1/19","index","USDX",90.7025
"1398","2018/1/22","index","USDX",90.3726
"1399","2018/1/23","index","USDX",90.0919
"1400","2018/1/24","index","USDX",89.2033
"1401","2018/1/25","index","USDX",89.3528
"1402","2018/1/26","index","USDX",89.0205
"1403","2018/1/29","index","USDX",89.3578
"1404","2018/1/30","index","USDX",89.1844
"1405","2018/1/31","index","USDX",89.1201
"1406","2018/2/1","index","USDX",88.6486
"1407","2018/2/2","index","USDX",89.1901
"1408","2018/2/5","index","USDX",89.6852
"1409","2018/2/6","index","USDX",89.6655
"1410","2018/2/7","index","USDX",90.3016
"1411","2018/2/8","index","USDX",90.3033
"1412","2018/2/9","index","USDX",90.3347
"1413","2018/2/12","index","USDX",90.1347
"1414","2018/2/13","index","USDX",89.7212
"1415","2018/2/14","index","USDX",89.0168
"1416","2018/2/22","index","USDX",89.7418
"1417","2018/2/23","index","USDX",89.8892
"1418","2018/2/26","index","USDX",89.871
"1419","2018/2/27","index","USDX",90.379
"1420","2018/2/28","index","USDX",90.6693
"1421","2018/3/1","index","USDX",90.2646
"1422","2018/3/2","index","USDX",89.9991
"1423","2018/3/5","index","USDX",89.9968
"1424","2018/3/6","index","USDX",89.5933
"1425","2018/3/7","index","USDX",89.5903
"1426","2018/3/8","index","USDX",90.1302
"1427","2018/3/9","index","USDX",90.1342
"1428","2018/3/12","index","USDX",89.9221
"1429","2018/3/13","index","USDX",89.7235
"1430","2018/3/14","index","USDX",89.766
"1431","2018/3/15","index","USDX",90.1284
"1432","2018/3/16","index","USDX",90.1899
"1433","2018/3/19","index","USDX",89.9199
"1434","2018/3/20","index","USDX",90.4277
"1435","2018/3/21","index","USDX",89.708
"1436","2018/3/22","index","USDX",89.8605
"1437","2018/3/23","index","USDX",89.5147
"1438","2018/3/26","index","USDX",89.0738
"1439","2018/3/27","index","USDX",89.3451
"1440","2018/3/28","index","USDX",90.0856
"1441","2018/3/29","index","USDX",90.0937
"1442","2018/3/30","index","USDX",89.9829
"1443","2018/4/2","index","USDX",90.0335
"1444","2018/4/3","index","USDX",90.1819
"1445","2018/4/4","index","USDX",90.1421
"1446","2018/4/9","index","USDX",89.8399
"1447","2018/4/10","index","USDX",89.6213
"1448","2018/4/11","index","USDX",89.5242
"1449","2018/4/12","index","USDX",89.7856
"1450","2018/4/13","index","USDX",89.805
"1451","2018/4/16","index","USDX",89.4372
"1452","2018/4/17","index","USDX",89.5012
"1453","2018/4/18","index","USDX",89.6321
"1454","2018/4/19","index","USDX",89.8928
"1455","2018/4/20","index","USDX",90.3313
"1456","2018/4/23","index","USDX",90.9279
"1457","2018/4/24","index","USDX",90.7981
"1458","2018/4/25","index","USDX",91.2584
"1459","2018/4/26","index","USDX",91.5845
"1460","2018/4/27","index","USDX",91.511
"1461","2018/5/2","index","USDX",92.7494
"1462","2018/5/3","index","USDX",92.4228
"1463","2018/5/4","index","USDX",92.581
"1464","2018/5/7","index","USDX",92.7726
"1465","2018/5/8","index","USDX",93.0814
"1466","2018/5/9","index","USDX",93.1134
"1467","2018/5/10","index","USDX",92.7175
"1468","2018/5/11","index","USDX",92.5769
"1469","2018/5/14","index","USDX",92.6826
"1470","2018/5/15","index","USDX",93.2779
"1471","2018/5/16","index","USDX",93.3775
"1472","2018/5/17","index","USDX",93.4842
"1473","2018/5/18","index","USDX",93.6896
"1474","2018/5/21","index","USDX",93.5508
"1475","2018/5/22","index","USDX",93.6027
"1476","2018/5/23","index","USDX",93.9976
"1477","2018/5/24","index","USDX",93.7907
"1478","2018/5/25","index","USDX",94.2705
"1479","2018/5/28","index","USDX",94.4202
"1480","2018/5/29","index","USDX",94.8624
"1481","2018/5/30","index","USDX",94.0998
"1482","2018/5/31","index","USDX",93.9859
"1483","2018/6/1","index","USDX",94.1982
"1484","2018/6/4","index","USDX",94.0243
"1485","2018/6/5","index","USDX",93.8748
"1486","2018/6/6","index","USDX",93.6355
"1487","2018/6/7","index","USDX",93.4379
"1488","2018/6/8","index","USDX",93.5504
"1489","2018/6/11","index","USDX",93.5841
"1490","2018/6/12","index","USDX",93.8341
"1491","2018/6/13","index","USDX",93.5677
"1492","2018/6/14","index","USDX",94.9264
"1493","2018/6/15","index","USDX",94.8066
"1494","2018/6/19","index","USDX",95.0029
"1495","2018/6/20","index","USDX",95.1234
"1496","2018/6/21","index","USDX",94.8833
"1497","2018/6/22","index","USDX",94.5456
"1498","2018/6/25","index","USDX",94.299
"1499","2018/6/26","index","USDX",94.6765
"1500","2018/6/27","index","USDX",95.3278
"1501","2018/6/28","index","USDX",95.2788
"1502","2018/6/29","index","USDX",94.5183
"1503","2018/7/2","index","USDX",94.854
"1504","2018/7/3","index","USDX",94.5893
"1505","2018/7/4","index","USDX",94.5441
"1506","2018/7/5","index","USDX",94.3866
"1507","2018/7/6","index","USDX",94.0193
"1508","2018/7/9","index","USDX",94.073
"1509","2018/7/10","index","USDX",94.1122
"1510","2018/7/11","index","USDX",94.7371
"1511","2018/7/12","index","USDX",94.8081
"1512","2018/7/13","index","USDX",94.7016
"1513","2018/7/16","index","USDX",94.5135
"1514","2018/7/17","index","USDX",94.9727
"1515","2018/7/18","index","USDX",95.1047
"1516","2018/7/19","index","USDX",95.1939
"1517","2018/7/20","index","USDX",94.4722
"1518","2018/7/23","index","USDX",94.6368
"1519","2018/7/24","index","USDX",94.5978
"1520","2018/7/25","index","USDX",94.2175
"1521","2018/7/26","index","USDX",94.7715
"1522","2018/7/27","index","USDX",94.6902
"1523","2018/7/30","index","USDX",94.2849
"1524","2018/7/31","index","USDX",94.5372
"1525","2018/8/1","index","USDX",94.6703
"1526","2018/8/2","index","USDX",95.1767
"1527","2018/8/3","index","USDX",95.2173
"1528","2018/8/6","index","USDX",95.3709
"1529","2018/8/7","index","USDX",95.1809
"1530","2018/8/8","index","USDX",95.1103
"1531","2018/8/9","index","USDX",95.6187
"1532","2018/8/10","index","USDX",96.329
"1533","2018/8/13","index","USDX",96.2934
"1534","2018/8/14","index","USDX",96.6668
"1535","2018/8/15","index","USDX",96.7211
"1536","2018/8/16","index","USDX",96.5895
"1537","2018/8/17","index","USDX",96.1236
"1538","2018/8/20","index","USDX",95.7935
"1539","2018/8/21","index","USDX",95.2557
"1540","2018/8/22","index","USDX",95.0982
"1541","2018/8/23","index","USDX",95.636
"1542","2018/8/24","index","USDX",95.1737
"1543","2018/8/27","index","USDX",94.7774
"1544","2018/8/28","index","USDX",94.715
"1545","2018/8/29","index","USDX",94.54
"1546","2018/8/30","index","USDX",94.6792
"1547","2018/8/31","index","USDX",95.1213
"1548","2018/9/3","index","USDX",95.1228
"1549","2018/9/4","index","USDX",95.4349
"1550","2018/9/5","index","USDX",95.1148
"1551","2018/9/6","index","USDX",95.0357
"1552","2018/9/7","index","USDX",95.4137
"1553","2018/9/10","index","USDX",95.1642
"1554","2018/9/11","index","USDX",95.0799
"1555","2018/9/12","index","USDX",94.8474
"1556","2018/9/13","index","USDX",94.5379
"1557","2018/9/14","index","USDX",94.9766
"1558","2018/9/17","index","USDX",94.52
"1559","2018/9/18","index","USDX",94.6383
"1560","2018/9/19","index","USDX",94.5516
"1561","2018/9/20","index","USDX",93.9024
"1562","2018/9/21","index","USDX",94.2118
"1563","2018/9/25","index","USDX",94.154
"1564","2018/9/26","index","USDX",94.3075
"1565","2018/9/27","index","USDX",94.9888
"1566","2018/9/28","index","USDX",95.1904
"1567","2018/10/8","index","USDX",95.7697
"1568","2018/10/9","index","USDX",95.7095
"1569","2018/10/10","index","USDX",95.5296
"1570","2018/10/11","index","USDX",95.029
"1571","2018/10/12","index","USDX",95.2616
"1572","2018/10/15","index","USDX",95.0703
"1573","2018/10/16","index","USDX",95.0824
"1574","2018/10/17","index","USDX",95.6375
"1575","2018/10/18","index","USDX",95.9724
"1576","2018/10/19","index","USDX",95.6668
"1577","2018/10/22","index","USDX",96.0334
"1578","2018/10/23","index","USDX",95.9466
"1579","2018/10/24","index","USDX",96.431
"1580","2018/10/25","index","USDX",96.5938
"1581","2018/10/26","index","USDX",96.407
"1582","2018/10/29","index","USDX",96.6906
"1583","2018/10/30","index","USDX",96.9917
"1584","2018/10/31","index","USDX",97.1301
"1585","2018/11/1","index","USDX",96.2899
"1586","2018/11/2","index","USDX",96.5097
"1587","2018/11/5","index","USDX",96.3465
"1588","2018/11/6","index","USDX",96.2318
"1589","2018/11/7","index","USDX",96.1946
"1590","2018/11/8","index","USDX",96.6624
"1591","2018/11/9","index","USDX",96.9083
"1592","2018/11/12","index","USDX",97.6889
"1593","2018/11/13","index","USDX",97.1441
"1594","2018/11/14","index","USDX",97.0442
"1595","2018/11/15","index","USDX",97.0715
"1596","2018/11/16","index","USDX",96.4179
"1597","2018/11/19","index","USDX",96.2076
"1598","2018/11/20","index","USDX",96.8155
"1599","2018/11/21","index","USDX",96.7376
"1600","2018/11/22","index","USDX",96.4915
"1601","2018/11/23","index","USDX",96.9526
"1602","2018/11/26","index","USDX",97.0837
"1603","2018/11/27","index","USDX",97.3512
"1604","2018/11/28","index","USDX",96.8641
"1605","2018/11/29","index","USDX",96.7661
"1606","2018/11/30","index","USDX",97.1997
"1607","2018/12/3","index","USDX",96.9673
"1608","2018/12/4","index","USDX",96.9723
"1609","2018/12/5","index","USDX",97.0312
"1610","2018/12/6","index","USDX",96.7716
"1611","2018/12/7","index","USDX",96.7226
"1612","2018/12/10","index","USDX",97.2071
"1613","2018/12/11","index","USDX",97.4722
"1614","2018/12/12","index","USDX",97.0508
"1615","2018/12/13","index","USDX",97.0971
"1616","2018/12/14","index","USDX",97.4449
"1617","2018/12/17","index","USDX",97.1349
"1618","2018/12/18","index","USDX",97.0587
"1619","2018/12/19","index","USDX",97.0264
"1620","2018/12/20","index","USDX",96.4473
"1621","2018/12/21","index","USDX",96.9549
"1622","2018/12/24","index","USDX",96.5814
"1623","2018/12/25","index","USDX",96.6675
"1624","2018/12/26","index","USDX",97.0593
"1625","2018/12/27","index","USDX",96.585
"1626","2018/12/28","index","USDX",96.3738
"1627","2019/1/2","index","USDX",96.7825
"1628","2019/1/3","index","USDX",96.2734
"1629","2019/1/4","index","USDX",96.2149
"1630","2019/1/7","index","USDX",95.6951
"1631","2019/1/8","index","USDX",95.9168
"1632","2019/1/9","index","USDX",95.2032
"1633","2019/1/10","index","USDX",95.5394
"1634","2019/1/11","index","USDX",95.6584
"1635","2019/1/14","index","USDX",95.5973
"1636","2019/1/15","index","USDX",95.952
"1637","2019/1/16","index","USDX",96.1044
"1638","2019/1/17","index","USDX",96.0801
"1639","2019/1/18","index","USDX",96.3694
"1640","2019/1/21","index","USDX",96.3519
"1641","2019/1/22","index","USDX",96.3232
"1642","2019/1/23","index","USDX",96.1397
"1643","2019/1/24","index","USDX",96.5469
"1644","2019/1/25","index","USDX",95.8193
"1645","2019/1/28","index","USDX",95.7562
"1646","2019/1/29","index","USDX",95.8337
"1647","2019/1/30","index","USDX",95.4278
"1648","2019/1/31","index","USDX",95.5533
"1649","2019/2/1","index","USDX",95.61
"1650","2019/2/11","index","USDX",97.0593
"1651","2019/2/12","index","USDX",96.7336
"1652","2019/2/13","index","USDX",97.1903
"1653","2019/2/14","index","USDX",97.0177
"1654","2019/2/15","index","USDX",96.9181
"1655","2019/2/18","index","USDX",96.8024
"1656","2019/2/19","index","USDX",96.5187
"1657","2019/2/20","index","USDX",96.5589
"1658","2019/2/21","index","USDX",96.6191
"1659","2019/2/22","index","USDX",96.5418
"1660","2019/2/25","index","USDX",96.439
"1661","2019/2/26","index","USDX",96.0739
"1662","2019/2/27","index","USDX",96.1537
"1663","2019/2/28","index","USDX",96.2218
"1664","2019/3/1","index","USDX",96.4637
"1665","2019/3/4","index","USDX",96.6204
"1666","2019/3/5","index","USDX",96.8389
"1667","2019/3/6","index","USDX",96.8877
"1668","2019/3/7","index","USDX",97.612
"1669","2019/3/8","index","USDX",97.3722
"1670","2019/3/11","index","USDX",97.1805
"1671","2019/3/12","index","USDX",97.008
"1672","2019/3/13","index","USDX",96.4689
"1673","2019/3/14","index","USDX",96.7571
"1674","2019/3/15","index","USDX",96.5434
"1675","2019/3/18","index","USDX",96.5008
"1676","2019/3/19","index","USDX",96.4032
"1677","2019/3/20","index","USDX",96.0136
"1678","2019/3/21","index","USDX",96.3545
"1679","2019/3/22","index","USDX",96.6066
"1680","2019/3/25","index","USDX",96.5353
"1681","2019/3/26","index","USDX",96.8234
"1682","2019/3/27","index","USDX",96.9658
"1683","2019/3/28","index","USDX",97.2479
"1684","2019/3/29","index","USDX",97.2456
"1685","2019/4/1","index","USDX",97.2437
"1686","2019/4/2","index","USDX",97.2934
"1687","2019/4/3","index","USDX",97.1373
