"","date","type","code","mid"
"1688","2019/4/4","index","USDX",97.3158
"1689","2019/4/8","index","USDX",97.0592
"1690","2019/4/9","index","USDX",97.0363
"1691","2019/4/10","index","USDX",96.9309
"1692","2019/4/11","index","USDX",97.2004
"1693","2019/4/12","index","USDX",96.9491
"1694","2019/4/15","index","USDX",96.937
"1695","2019/4/16","index","USDX",97.0847
"1696","2019/4/17","index","USDX",97.0334
"1697","2019/4/18","index","USDX",97.4526
"1698","2019/4/19","index","USDX",97.375
"1699","2019/4/22","index","USDX",97.2956
"1700","2019/4/23","index","USDX",97.5748
"1701","2019/4/24","index","USDX",98.0905
"1702","2019/4/25","index","USDX",98.1789
"1703","2019/4/26","index","USDX",98.033
"1704","2019/4/29","index","USDX",97.8394
"1705","2019/4/30","index","USDX",97.5235
"1706","2019/5/6","index","USDX",97.5324
"1707","2019/5/7","index","USDX",97.5656
"1708","2019/5/8","index","USDX",97.6226
"1709","2019/5/9","index","USDX",97.463
"1710","2019/5/10","index","USDX",97.3356
"1711","2019/5/13","index","USDX",97.3815
"1712","2019/5/14","index","USDX",97.5378
"1713","2019/5/15","index","USDX",97.5889
"1714","2019/5/16","index","USDX",97.8354
"1715","2019/5/17","index","USDX",98.0264
"1716","2019/5/20","index","USDX",97.9454
"1717","2019/5/21","index","USDX",98.04
"1718","2019/5/22","index","USDX",98.1173
"1719","2019/5/23","index","USDX",97.874
"1720","2019/5/24","index","USDX",97.6021
"1721","2019/5/27","index","USDX",97.7507
"1722","2019/5/28","index","USDX",97.9751
"1723","2019/5/29","index","USDX",98.1732
"1724","2019/5/30","index","USDX",98.1825
"1725","2019/5/31","index","USDX",97.774
"1726","2019/6/3","index","USDX",97.2363
"1727","2019/6/4","index","USDX",97.1364
"1728","2019/6/5","index","USDX",97.3606
"1729","2019/6/6","index","USDX",97.0232
"1730","2019/6/10","index","USDX",96.7855
"1731","2019/6/11","index","USDX",96.7189
"1732","2019/6/12","index","USDX",97.0029
"1733","2019/6/13","index","USDX",97.0413
"1734","2019/6/14","index","USDX",97.5614
"1735","2019/6/17","index","USDX",97.557
"1736","2019/6/18","index","USDX",97.6464
"1737","2019/6/19","index","USDX",97.26
"1738","2019/6/20","index","USDX",96.6437
"1739","2019/6/21","index","USDX",96.202
"1740","2019/6/24","index","USDX",95.9843
"1741","2019/6/25","index","USDX",96.1886
"1742","2019/6/26","index","USDX",96.2205
"1743","2019/6/27","index","USDX",96.2102
"1744","2019/6/28","index","USDX",96.193
"1745","2019/7/1","index","USDX",96.8288
"1746","2019/7/2","index","USDX",96.7702
"1747","2019/7/3","index","USDX",96.7788
"1748","2019/7/4","index","USDX",96.7281
"1749","2019/7/5","index","USDX",97.2614
"1750","2019/7/8","index","USDX",97.3728
"1751","2019/7/9","index","USDX",97.498
"1752","2019/7/10","index","USDX",97.1326
"1753","2019/7/11","index","USDX",97.0721
"1754","2019/7/12","index","USDX",96.8225
"1755","2019/7/15","index","USDX",96.9483
"1756","2019/7/16","index","USDX",97.376
"1757","2019/7/17","index","USDX",97.2121
"1758","2019/7/18","index","USDX",96.705
"1759","2019/7/19","index","USDX",97.1245
"1760","2019/7/22","index","USDX",97.2795
"1761","2019/7/23","index","USDX",97.7003
"1762","2019/7/24","index","USDX",97.6896
"1763","2019/7/25","index","USDX",97.7953
"1764","2019/7/26","index","USDX",97.9996
"1765","2019/7/29","index","USDX",98.0549
"1766","2019/7/30","index","USDX",98.0727
"1767","2019/7/31","index","USDX",98.5667
"1768","2019/8/1","index","USDX",98.3697
"1769","2019/8/2","index","USDX",98.0843
"1770","2019/8/5","index","USDX",97.5065
"1771","2019/8/6","index","USDX",97.608
"1772","2019/8/7","index","USDX",97.6404
"1773","2019/8/8","index","USDX",97.6605
"1774","2019/8/9","index","USDX",97.571
"1775","2019/8/12","index","USDX",97.418
"1776","2019/8/13","index","USDX",97.8363
"1777","2019/8/14","index","USDX",97.9925
"1778","2019/8/15","index","USDX",98.0978
"1779","2019/8/16","index","USDX",98.2049
"1780","2019/8/19","index","USDX",98.3806
"1781","2019/8/20","index","USDX",98.1593
"1782","2019/8/21","index","USDX",98.2978
"1783","2019/8/22","index","USDX",98.2136
"1784","2019/8/23","index","USDX",97.652
"1785","2019/8/26","index","USDX",98.0482
"1786","2019/8/27","index","USDX",98.0177
"1787","2019/8/28","index","USDX",98.2418
"1788","2019/8/29","index","USDX",98.4574
"1789","2019/8/30","index","USDX",98.8366
"1790","2019/9/2","index","USDX",99.0527
"1791","2019/9/3","index","USDX",98.9535
"1792","2019/9/4","index","USDX",98.4002
"1793","2019/9/5","index","USDX",98.3982
"1794","2019/9/6","index","USDX",98.4188
"1795","2019/9/9","index","USDX",98.3237
"1796","2019/9/10","index","USDX",98.3749
"1797","2019/9/11","index","USDX",98.6267
"1798","2019/9/12","index","USDX",98.3636
"1799","2019/9/16","index","USDX",98.6328
"1800","2019/9/17","index","USDX",98.2172
"1801","2019/9/18","index","USDX",98.5757
"1802","2019/9/19","index","USDX",98.3674
"1803","2019/9/20","index","USDX",98.4779
"1804","2019/9/23","index","USDX",98.6343
"1805","2019/9/24","index","USDX",98.3339
"1806","2019/9/25","index","USDX",99.0438
"1807","2019/9/26","index","USDX",99.206
"1808","2019/9/27","index","USDX",99.111
"1809","2019/9/30","index","USDX",99.4021
"1810","2019/10/8","index","USDX",99.1214
"1811","2019/10/9","index","USDX",99.1316
"1812","2019/10/10","index","USDX",98.7139
"1813","2019/10/11","index","USDX",98.34
"1814","2019/10/14","index","USDX",98.461
"1815","2019/10/15","index","USDX",98.3012
"1816","2019/10/16","index","USDX",98.0165
"1817","2019/10/17","index","USDX",97.5847
"1818","2019/10/18","index","USDX",97.2032
"1819","2019/10/21","index","USDX",97.3236
"1820","2019/10/22","index","USDX",97.5334
"1821","2019/10/23","index","USDX",97.4772
"1822","2019/10/24","index","USDX",97.6695
"1823","2019/10/25","index","USDX",97.8447
"1824","2019/10/28","index","USDX",97.7495
"1825","2019/10/29","index","USDX",97.6833
"1826","2019/10/30","index","USDX",97.4695
"1827","2019/10/31","index","USDX",97.3133
"1828","2019/11/1","index","USDX",97.217
"1829","2019/11/4","index","USDX",97.5396
"1830","2019/11/5","index","USDX",97.9141
"1831","2019/11/6","index","USDX",97.9644
"1832","2019/11/7","index","USDX",98.1317
"1833","2019/11/8","index","USDX",98.3919
"1834","2019/11/11","index","USDX",98.2135
"1835","2019/11/12","index","USDX",98.3494
"1836","2019/11/13","index","USDX",98.3384
"1837","2019/11/14","index","USDX",98.1554
"1838","2019/11/15","index","USDX",98.0039
"1839","2019/11/18","index","USDX",97.8205
"1840","2019/11/19","index","USDX",97.8413
"1841","2019/11/20","index","USDX",97.9062
"1842","2019/11/21","index","USDX",97.9869
"1843","2019/11/22","index","USDX",98.2837
"1844","2019/11/25","index","USDX",98.2882
"1845","2019/11/26","index","USDX",98.2573
"1846","2019/11/27","index","USDX",98.3855
"1847","2019/11/28","index","USDX",98.3369
"1848","2019/11/29","index","USDX",98.2804
"1849","2019/12/2","index","USDX",97.8652
"1850","2019/12/3","index","USDX",97.7453
"1851","2019/12/4","index","USDX",97.6196
"1852","2019/12/5","index","USDX",97.3884
"1853","2019/12/6","index","USDX",97.6866
"1854","2019/12/9","index","USDX",97.655
"1855","2019/12/10","index","USDX",97.4825
"1856","2019/12/11","index","USDX",97.1558
"1857","2019/12/12","index","USDX",97.2845
"1858","2019/12/13","index","USDX",97.1841
"1859","2019/12/16","index","USDX",97.0547
"1860","2019/12/17","index","USDX",97.183
"1861","2019/12/18","index","USDX",97.4222
"1862","2019/12/19","index","USDX",97.4091
"1863","2019/12/20","index","USDX",97.6901
"1864","2019/12/23","index","USDX",97.6722
"1865","2019/12/24","index","USDX",97.6764
"1866","2019/12/25","index","USDX",97.6557
"1867","2019/12/26","index","USDX",97.5936
"1868","2019/12/27","index","USDX",97.0017
"1869","2019/12/30","index","USDX",96.7771
"1870","2019/12/31","index","USDX",96.4481
"1871","2020/1/2","index","USDX",96.8077
"1872","2020/1/3","index","USDX",96.8871
"1873","2020/1/6","index","USDX",96.6302
"1874","2020/1/7","index","USDX",96.9601
"1875","2020/1/8","index","USDX",97.3401
"1876","2020/1/9","index","USDX",97.4349
"1877","2020/1/10","index","USDX",97.3752
"1878","2020/1/13","index","USDX",97.3856
"1879","2020/1/14","index","USDX",97.3956
"1880","2020/1/15","index","USDX",97.2236
"1881","2020/1/16","index","USDX",97.3102
"1882","2020/1/17","index","USDX",97.6403
"1883","2020/1/20","index","USDX",97.6011
"1884","2020/1/21","index","USDX",97.6114
"1885","2020/1/22","index","USDX",97.5046
"1886","2020/1/23","index","USDX",97.6778
"1887","2020/2/3","index","USDX",97.8201
"1888","2020/2/4","index","USDX",97.9518
"1889","2020/2/5","index","USDX",98.2639
"1890","2020/2/6","index","USDX",98.4685
"1891","2020/2/7","index","USDX",98.7084
"1892","2020/2/10","index","USDX",98.8607
"1893","2020/2/11","index","USDX",98.7724
"1894","2020/2/12","index","USDX",99.0023
"1895","2020/2/13","index","USDX",99.1056
"1896","2020/2/14","index","USDX",99.1588
"1897","2020/2/17","index","USDX",99.1572
"1898","2020/2/18","index","USDX",99.4665
"1899","2020/2/19","index","USDX",99.6263
"1900","2020/2/20","index","USDX",99.8889
"1901","2020/2/21","index","USDX",99.3486
"1902","2020/2/24","index","USDX",99.2897
"1903","2020/2/25","index","USDX",98.9751
"1904","2020/2/26","index","USDX",99.1594
"1905","2020/2/27","index","USDX",98.411
"1906","2020/2/28","index","USDX",98.133
"1907","2020/3/2","index","USDX",97.5708
"1908","2020/3/3","index","USDX",97.1821
"1909","2020/3/4","index","USDX",97.3672
"1910","2020/3/5","index","USDX",96.573
"1911","2020/3/6","index","USDX",96.1128
"1912","2020/3/9","index","USDX",95.0586
"1913","2020/3/10","index","USDX",96.5565
"1914","2020/3/11","index","USDX",96.5705
"1915","2020/3/12","index","USDX",97.445
"1916","2020/3/13","index","USDX",98.4888
"1917","2020/3/16","index","USDX",97.9874
"1918","2020/3/17","index","USDX",99.5935
"1919","2020/3/18","index","USDX",100.882
"1920","2020/3/19","index","USDX",102.688
"1921","2020/3/20","index","USDX",102.387
"1922","2020/3/23","index","USDX",102.453
"1923","2020/3/24","index","USDX",101.787
"1924","2020/3/25","index","USDX",100.941
"1925","2020/3/26","index","USDX",99.413
"1926","2020/3/27","index","USDX",98.3187
"1927","2020/3/30","index","USDX",99.0275
"1928","2020/3/31","index","USDX",98.9636
"1929","2020/4/1","index","USDX",98.9506
"1930","2020/4/2","index","USDX",100.101
"1931","2020/4/3","index","USDX",100.631
"1932","2020/4/7","index","USDX",99.9657
"1933","2020/4/8","index","USDX",99.9657
"1934","2020/4/9","index","USDX",99.5416
"1935","2020/4/10","index","USDX",99.5179
"1936","2020/4/13","index","USDX",99.4842
"1937","2020/4/14","index","USDX",98.8832
"1938","2020/4/15","index","USDX",99.5956
"1939","2020/4/16","index","USDX",100.072
"1940","2020/4/17","index","USDX",99.7177
"1941","2020/4/20","index","USDX",99.9676
"1942","2020/4/21","index","USDX",100.226
"1943","2020/4/22","index","USDX",100.342
"1944","2020/4/23","index","USDX",100.504
"1945","2020/4/24","index","USDX",100.243
"1946","2020/4/27","index","USDX",100.047
"1947","2020/4/28","index","USDX",99.9769
"1948","2020/4/29","index","USDX",99.5183
"1949","2020/4/30","index","USDX",99.0167
"1950","2020/5/6","index","USDX",100.179
"1951","2020/5/7","index","USDX",99.8327
"1952","2020/5/8","index","USDX",99.7539
"1953","2020/5/11","index","USDX",100.224
"1954","2020/5/12","index","USDX",100.007
"1955","2020/5/13","index","USDX",100.223
"1956","2020/5/14","index","USDX",100.211
"1957","2020/5/15","index","USDX",100.377
"1958","2020/5/18","index","USDX",99.6236
"1959","2020/5/19","index","USDX",99.5668
"1960","2020/5/20","index","USDX",99.1567
"1961","2020/5/21","index","USDX",99.4252
"1962","2020/5/22","index","USDX",99.7794
"1963","2020/5/25","index","USDX",99.791
"1964","2020/5/26","index","USDX",98.9978
"1965","2020/5/27","index","USDX",98.959
"1966","2020/5/28","index","USDX",98.4743
"1967","2020/5/29","index","USDX",98.2628
"1968","2020/6/1","index","USDX",97.8111
"1969","2020/6/2","index","USDX",97.6722
"1970","2020/6/3","index","USDX",97.3181
"1971","2020/6/4","index","USDX",96.763
"1972","2020/6/5","index","USDX",96.9357
"1973","2020/6/8","index","USDX",96.6976
"1974","2020/6/9","index","USDX",96.3812
"1975","2020/6/10","index","USDX",96.0923
"1976","2020/6/11","index","USDX",96.762
"1977","2020/6/12","index","USDX",97.1012
"1978","2020/6/15","index","USDX",96.662
"1979","2020/6/16","index","USDX",97.003
"1980","2020/6/17","index","USDX",97.0671
"1981","2020/6/18","index","USDX",97.4554
"1982","2020/6/19","index","USDX",97.6842
"1983","2020/6/22","index","USDX",97.0517
"1984","2020/6/23","index","USDX",96.6879
"1985","2020/6/24","index","USDX",97.2286
"1986","2020/6/29","index","USDX",97.4605
"1987","2020/6/30","index","USDX",97.3841
"1988","2020/7/1","index","USDX",97.3841
"1989","2020/7/2","index","USDX",97.2151
"1990","2020/7/3","index","USDX",97.2447
"1991","2020/7/6","index","USDX",96.7759
"1992","2020/7/7","index","USDX",96.973
"1993","2020/7/8","index","USDX",96.973
"1994","2020/7/9","index","USDX",96.8028
"1995","2020/7/10","index","USDX",96.6719
"1996","2020/7/13","index","USDX",96.5586
"1997","2020/7/14","index","USDX",96.2365
"1998","2020/7/15","index","USDX",96.0418
"1999","2020/7/16","index","USDX",96.3048
"2000","2020/7/17","index","USDX",96.014
"2001","2020/7/20","index","USDX",95.7972
"2002","2020/7/21","index","USDX",95.182
"2003","2020/7/22","index","USDX",94.9758
"2004","2020/7/23","index","USDX",94.7841
"2005","2020/7/24","index","USDX",94.347
"2006","2020/7/27","index","USDX",93.6508
"2007","2020/7/28","index","USDX",93.7655
"2008","2020/7/29","index","USDX",93.2803
"2009","2020/7/30","index","USDX",92.9366
"2010","2020/7/31","index","USDX",93.4841
"2011","2020/8/3","index","USDX",93.5238
"2012","2020/8/4","index","USDX",93.2411
"2013","2020/8/5","index","USDX",92.839
"2014","2020/8/6","index","USDX",92.7899
"2015","2020/8/7","index","USDX",93.4133
"2016","2020/8/10","index","USDX",93.6157
"2017","2020/8/11","index","USDX",93.6583
"2018","2020/8/12","index","USDX",93.4328
"2019","2020/8/13","index","USDX",93.247
"2020","2020/8/14","index","USDX",93.0995
"2021","2020/8/17","index","USDX",92.8361
"2022","2020/8/18","index","USDX",92.3213
"2023","2020/8/19","index","USDX",93.0313
"2024","2020/8/20","index","USDX",92.7612
"2025","2020/8/21","index","USDX",93.2062
"2026","2020/8/24","index","USDX",93.3056
"2027","2020/8/25","index","USDX",93.0084
"2028","2020/8/26","index","USDX",92.8985
"2029","2020/8/27","index","USDX",93.0114
"2030","2020/8/28","index","USDX",92.2833
"2031","2020/8/31","index","USDX",92.1711
"2032","2020/9/1","index","USDX",92.3205
"2033","2020/9/2","index","USDX",92.6407
"2034","2020/9/3","index","USDX",92.7687
"2035","2020/9/4","index","USDX",92.8208
"2036","2020/9/7","index","USDX",93.0623
"2037","2020/9/8","index","USDX",93.5006
"2038","2020/9/9","index","USDX",93.2478
"2039","2020/9/10","index","USDX",93.3956
"2040","2020/9/11","index","USDX",93.2511
"2041","2020/9/14","index","USDX",93.0748
"2042","2020/9/15","index","USDX",93.0933
"2043","2020/9/16","index","USDX",93.1108
"2044","2020/9/17","index","USDX",92.9098
"2045","2020/9/18","index","USDX",93.0081
"2046","2020/9/21","index","USDX",93.5296
"2047","2020/9/22","index","USDX",93.9739
"2048","2020/9/23","index","USDX",94.3688
"2049","2020/9/24","index","USDX",94.3552
"2050","2020/9/25","index","USDX",94.5871
"2051","2020/9/28","index","USDX",94.2656
"2052","2020/9/29","index","USDX",93.8597
"2053","2020/9/30","index","USDX",93.848
"2054","2020/10/9","index","USDX",93.0109
"2055","2020/10/12","index","USDX",93.0443
"2056","2020/10/13","index","USDX",93.5336
"2057","2020/10/14","index","USDX",93.42
"2058","2020/10/15","index","USDX",93.7954
"2059","2020/10/16","index","USDX",93.7064
"2060","2020/10/19","index","USDX",93.4231
"2061","2020/10/20","index","USDX",93.1005
"2062","2020/10/21","index","USDX",92.6577
"2063","2020/10/22","index","USDX",92.9446
"2064","2020/10/23","index","USDX",92.7367
"2065","2020/10/26","index","USDX",93.0667
"2066","2020/10/27","index","USDX",93.0389
"2067","2020/10/28","index","USDX",93.4498
"2068","2020/10/29","index","USDX",93.9325
"2069","2020/10/30","index","USDX",94.0175
"2070","2020/11/2","index","USDX",94.0506
"2071","2020/11/3","index","USDX",93.4093
"2072","2020/11/4","index","USDX",93.442
"2073","2020/11/5","index","USDX",92.5833
"2074","2020/11/6","index","USDX",92.5905
"2075","2020/11/9","index","USDX",92.8361
"2076","2020/11/10","index","USDX",92.72
"2077","2020/11/11","index","USDX",93.0081
"2078","2020/11/12","index","USDX",92.9789
"2079","2020/11/13","index","USDX",92.9706
"2080","2020/11/16","index","USDX",92.5551
"2081","2020/11/17","index","USDX",92.4564
"2082","2020/11/18","index","USDX",92.4043
"2083","2020/11/19","index","USDX",92.3035
"2084","2020/11/20","index","USDX",92.2593
"2085","2020/11/23","index","USDX",92.5197
"2086","2020/11/24","index","USDX",92.1403
"2087","2020/11/25","index","USDX",92.0138
"2088","2020/11/26","index","USDX",92.0194
"2089","2020/11/27","index","USDX",91.7845
"2090","2020/11/30","index","USDX",92.033
"2091","2020/12/1","index","USDX",91.1801
"2092","2020/12/2","index","USDX",91.0183
"2093","2020/12/3","index","USDX",90.6749
"2094","2020/12/4","index","USDX",90.696
"2095","2020/12/7","index","USDX",90.865
"2096","2020/12/8","index","USDX",90.9495
"2097","2020/12/9","index","USDX",91.0342
"2098","2020/12/10","index","USDX",90.7779
"2099","2020/12/11","index","USDX",90.9743
"2100","2020/12/14","index","USDX",90.7283
"2101","2020/12/15","index","USDX",90.5843
"2102","2020/12/16","index","USDX",90.22
"2103","2020/12/17","index","USDX",89.77
"2104","2020/12/18","index","USDX",89.92
"2105","2020/12/21","index","USDX",90.0816
"2106","2020/12/22","index","USDX",90.6334
"2107","2020/12/23","index","USDX",90.3475
"2108","2020/12/24","index","USDX",90.3026
"2109","2020/12/25","index","USDX",90.3331
"2110","2020/12/28","index","USDX",90.2841
"2111","2020/12/29","index","USDX",90.004
"2112","2020/12/30","index","USDX",89.6001
"2113","2020/12/31","index","USDX",89.9583
"2114","2021/1/4","index","USDX",89.8778
"2115","2021/1/5","index","USDX",89.4754
"2116","2021/1/6","index","USDX",89.4167
"2117","2021/1/7","index","USDX",89.827
"2118","2021/1/8","index","USDX",90.0651
"2119","2021/1/11","index","USDX",90.55
"2120","2021/1/12","index","USDX",90.04
"2121","2021/1/13","index","USDX",90.32
"2122","2021/1/14","index","USDX",90.25
"2123","2021/1/15","index","USDX",90.79
"2124","2021/1/18","index","USDX",90.7716
"2125","2021/1/19","index","USDX",90.4882
"2126","2021/1/20","index","USDX",90.4601
"2127","2021/1/21","index","USDX",90.0839
"2128","2021/1/22","index","USDX",90.2112
"2129","2021/1/25","index","USDX",90.351
"2130","2021/1/26","index","USDX",90.1869
"2131","2021/1/27","index","USDX",90.5917
"2132","2021/1/28","index","USDX",90.5405
"2133","2021/1/29","index","USDX",90.5382
"2134","2021/2/1","index","USDX",91.0272
"2135","2021/2/2","index","USDX",91.0431
"2136","2021/2/3","index","USDX",91.1129
"2137","2021/2/4","index","USDX",91.5513
"2138","2021/2/8","index","USDX",90.9682
"2139","2021/2/9","index","USDX",90.44
"2140","2021/2/10","index","USDX",90.4287
"2141","2021/2/18","index","USDX",90.5555
"2142","2021/2/19","index","USDX",90.3398
"2143","2021/2/22","index","USDX",90.0869
"2144","2021/2/23","index","USDX",90.1173
"2145","2021/2/24","index","USDX",90.0435
"2146","2021/2/25","index","USDX",90.2149
"2147","2021/2/26","index","USDX",90.9399
"2148","2021/3/1","index","USDX",91.0173
"2149","2021/3/2","index","USDX",90.7646
"2150","2021/3/3","index","USDX",90.9909
"2151","2021/3/4","index","USDX",91.6141
"2152","2021/3/5","index","USDX",91.997
"2153","2021/3/8","index","USDX",92.4074
"2154","2021/3/9","index","USDX",91.9696
"2155","2021/3/10","index","USDX",91.7818
"2156","2021/3/11","index","USDX",91.4172
"2157","2021/3/12","index","USDX",91.6676
"2158","2021/3/15","index","USDX",91.8032
"2159","2021/3/16","index","USDX",91.8752
"2160","2021/3/17","index","USDX",91.9738
"2161","2021/3/18","index","USDX",91.8283
"2162","2021/3/19","index","USDX",91.9493
"2163","2021/3/22","index","USDX",91.8031
"2164","2021/3/23","index","USDX",92.3527
"2165","2021/3/24","index","USDX",92.5886
"2166","2021/3/25","index","USDX",92.8846
"2167","2021/3/26","index","USDX",92.7252
"2168","2021/3/29","index","USDX",92.9354
"2169","2021/3/30","index","USDX",93.286
"2170","2021/3/31","index","USDX",93.1839
"2171","2021/4/1","index","USDX",92.8963
"2172","2021/4/2","index","USDX",92.9977
"2173","2021/4/6","index","USDX",92.2895
"2174","2021/4/7","index","USDX",92.4201
"2175","2021/4/8","index","USDX",92.0645
"2176","2021/4/9","index","USDX",92.1766
"2177","2021/4/12","index","USDX",92.1065
"2178","2021/4/13","index","USDX",91.8444
"2179","2021/4/14","index","USDX",91.6507
"2180","2021/4/15","index","USDX",91.6795
"2181","2021/4/16","index","USDX",91.5363
"2182","2021/4/19","index","USDX",91.0992
"2183","2021/4/20","index","USDX",91.1943
"2184","2021/4/21","index","USDX",91.1151
"2185","2021/4/22","index","USDX",91.2774
"2186","2021/4/23","index","USDX",90.8295
"2187","2021/4/26","index","USDX",90.8405
"2188","2021/4/27","index","USDX",90.8749
"2189","2021/4/28","index","USDX",90.6064
"2190","2021/4/29","index","USDX",90.6555
"2191","2021/4/30","index","USDX",91.2985
"2192","2021/5/6","index","USDX",90.8715
"2193","2021/5/7","index","USDX",90.2395
"2194","2021/5/10","index","USDX",90.3102
"2195","2021/5/11","index","USDX",90.1777
"2196","2021/5/12","index","USDX",90.8033
"2197","2021/5/13","index","USDX",90.737
"2198","2021/5/14","index","USDX",90.3094
"2199","2021/5/17","index","USDX",90.2163
"2200","2021/5/18","index","USDX",89.795
"2201","2021/5/19","index","USDX",90.1828
"2202","2021/5/20","index","USDX",89.7602
"2203","2021/5/21","index","USDX",90.0432
"2204","2021/5/24","index","USDX",89.8363
"2205","2021/5/25","index","USDX",89.6685
"2206","2021/5/26","index","USDX",90.0576
"2207","2021/5/27","index","USDX",90.0015
"2208","2021/5/28","index","USDX",90.0547
"2209","2021/5/31","index","USDX",89.8467
"2210","2021/6/1","index","USDX",89.9314
"2211","2021/6/2","index","USDX",89.8985
"2212","2021/6/3","index","USDX",90.495
"2213","2021/6/4","index","USDX",90.1393
"2214","2021/6/7","index","USDX",89.9816
"2215","2021/6/8","index","USDX",90.1144
"2216","2021/6/9","index","USDX",90.1324
"2217","2021/6/10","index","USDX",90.0465
"2218","2021/6/11","index","USDX",90.5093
"2219","2021/6/15","index","USDX",90.522
"2220","2021/6/16","index","USDX",91.4019
"2221","2021/6/17","index","USDX",91.9096
"2222","2021/6/18","index","USDX",92.3217
"2223","2021/6/21","index","USDX",91.8554
"2224","2021/6/22","index","USDX",91.7193
"2225","2021/6/23","index","USDX",91.8138
"2226","2021/6/24","index","USDX",91.8153
"2227","2021/6/25","index","USDX",91.8057
"2228","2021/6/28","index","USDX",91.8795
"2229","2021/6/29","index","USDX",92.0941
"2230","2021/6/30","index","USDX",92.3671
"2231","2021/7/1","index","USDX",92.5361
"2232","2021/7/2","index","USDX",92.2449
